neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
742,18,troy,frontal,53,11,4,4,F,1,C,2.49376558603491,1,1
742,18,troy,frontal,53,11,4,5,C,1,F,2.4159578739721,1,1
742,18,troy,frontal,54,9,4,1,A,1,X,4.98753117206983,2,0
742,18,troy,frontal,54,9,4,2,G,1,A,12.6284326407145,7,5
742,18,troy,frontal,54,9,4,3,F,1,G,4.98753117206983,2,0
742,18,troy,frontal,54,9,4,4,C,1,F,4.98753117206983,2,0
742,18,troy,frontal,54,9,4,5,D,1,C,9.72946681415834,4,2
742,18,troy,frontal,55,6,4,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,55,6,4,2,D,1,A,7.64090146864463,3,2
742,18,troy,frontal,55,6,4,3,C,1,D,4.98753117206983,2,1
742,18,troy,frontal,55,6,4,4,F,1,C,9.97506234413965,4,3
742,18,troy,frontal,55,6,4,5,C,1,F,9.97506234413965,4,3
742,18,troy,frontal,56,12,4,1,A,1,X,4.98753117206983,2,0
742,18,troy,frontal,56,12,4,2,F,1,A,0,0,-2
742,18,troy,frontal,56,12,4,3,C,1,F,12.4688279301746,5,3
742,18,troy,frontal,56,12,4,4,G,1,C,4.98753117206982,2,0
742,18,troy,frontal,56,12,4,5,C,1,G,0,0,-2
742,18,troy,frontal,57,10,4,1,A,1,X,14.9625935162095,6,0
742,18,troy,frontal,57,10,4,2,C,1,A,2.73936111601623,1,-5
742,18,troy,frontal,57,10,4,3,D,1,C,7.48129675810474,3,-3
742,18,troy,frontal,57,10,4,4,F,1,D,4.98753117206982,2,-4
742,18,troy,frontal,57,10,4,5,C,1,F,4.98753117206983,2,-4
742,18,troy,frontal,58,7,4,1,A,0,X,NaN,0,0
742,18,troy,frontal,58,7,4,2,C,0,A,NaN,0,0
742,18,troy,frontal,58,7,4,3,G,0,C,NaN,0,0
742,18,troy,frontal,58,7,4,4,F,0,G,NaN,0,0
742,18,troy,frontal,58,7,4,5,C,0,F,NaN,0,0
742,18,troy,frontal,59,4,4,1,A,1,X,12.4688279301746,5,0
742,18,troy,frontal,59,4,4,2,D,1,A,2.49376558603491,1,-4
742,18,troy,frontal,59,4,4,3,C,1,D,0,0,-5
742,18,troy,frontal,59,4,4,4,G,1,C,0,0,-5
742,18,troy,frontal,59,4,4,5,F,1,G,2.49376558603491,1,-4
742,18,troy,frontal,60,1,4,1,A,1,X,19.9501246882793,8,0
742,18,troy,frontal,60,1,4,2,C,1,A,17.4563591022444,7,-1
742,18,troy,frontal,60,1,4,3,F,1,C,9.97506234413965,4,-4
742,18,troy,frontal,60,1,4,4,C,1,F,7.48129675810474,3,-5
742,18,troy,frontal,60,1,4,5,G,1,C,2.49376558603491,1,-7
742,18,troy,frontal,61,3,4,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,61,3,4,2,C,1,A,0,0,-1
742,18,troy,frontal,61,3,4,3,G,1,C,2.49376558603491,1,0
742,18,troy,frontal,61,3,4,4,F,1,G,0,0,-1
742,18,troy,frontal,61,3,4,5,C,1,F,2.49376558603491,1,0
742,18,troy,frontal,62,16,4,1,A,1,X,12.4688279301746,5,0
742,18,troy,frontal,62,16,4,2,D,1,A,4.98753117206983,2,-3
742,18,troy,frontal,62,16,4,3,C,1,D,3.47824535675006,1,-4
742,18,troy,frontal,62,16,4,4,G,1,C,2.49376558603491,1,-4
742,18,troy,frontal,62,16,4,5,C,1,G,0.335995190648064,0,-5
742,18,troy,frontal,63,14,4,1,A,1,X,4.98753117206983,2,0
742,18,troy,frontal,63,14,4,2,D,1,A,12.4688279301746,5,3
742,18,troy,frontal,63,14,4,3,G,1,D,12.4688279301746,5,3
742,18,troy,frontal,63,14,4,4,F,1,G,2.49376558603491,1,-1
742,18,troy,frontal,63,14,4,5,C,1,F,4.98753117206983,2,0
742,18,troy,frontal,64,13,4,1,A,1,X,7.48129675810474,3,0
742,18,troy,frontal,64,13,4,2,D,1,A,4.74193564208851,2,-1
742,18,troy,frontal,64,13,4,3,F,1,D,9.97506234413965,4,1
742,18,troy,frontal,64,13,4,4,C,1,F,2.62094075377989,2,-1
742,18,troy,frontal,64,13,4,5,G,1,C,2.49376558603491,1,-2
742,18,troy,frontal,65,8,5,1,A,1,X,9.97506234413965,4,0
742,18,troy,frontal,65,8,5,2,D,1,A,2.49376558603491,1,-3
742,18,troy,frontal,65,8,5,3,C,1,D,7.48129675810474,3,-1
742,18,troy,frontal,65,8,5,4,G,1,C,17.4563591022444,7,3
742,18,troy,frontal,65,8,5,5,F,1,G,12.4688279301746,5,1
742,18,troy,frontal,66,5,5,1,A,1,X,3.66705621070662,2,0
742,18,troy,frontal,66,5,5,2,C,1,A,12.4688279301746,5,3
742,18,troy,frontal,66,5,5,3,F,1,C,0,0,-2
742,18,troy,frontal,66,5,5,4,C,1,F,2.49376558603491,1,-1
742,18,troy,frontal,66,5,5,5,G,1,C,2.49376558603491,1,-1
742,18,troy,frontal,67,9,5,1,A,1,X,12.9997647139905,5,0
742,18,troy,frontal,67,9,5,2,G,1,A,14.3266273940867,5,0
742,18,troy,frontal,67,9,5,3,F,1,G,9.97506234413965,4,-1
742,18,troy,frontal,67,9,5,4,C,1,F,4.98753117206983,2,-3
742,18,troy,frontal,67,9,5,5,D,1,C,0,0,-5
742,18,troy,frontal,68,10,5,1,A,1,X,4.98753117206983,2,0
742,18,troy,frontal,68,10,5,2,C,1,A,2.49376558603491,1,-1
742,18,troy,frontal,68,10,5,3,D,1,C,2.49376558603491,1,-1
742,18,troy,frontal,68,10,5,4,F,1,D,9.97506234413965,4,2
742,18,troy,frontal,68,10,5,5,C,1,F,0,0,-2
742,18,troy,frontal,69,4,5,1,A,1,X,9.97506234413965,4,0
742,18,troy,frontal,69,4,5,2,D,1,A,2.49376558603491,1,-3
742,18,troy,frontal,69,4,5,3,C,1,D,2.49376558603491,1,-3
742,18,troy,frontal,69,4,5,4,G,1,C,2.49376558603491,1,-3
742,18,troy,frontal,69,4,5,5,F,1,G,2.49376558603491,1,-3
742,18,troy,frontal,70,12,5,1,A,1,X,4.98753117206983,2,0
742,18,troy,frontal,70,12,5,2,F,1,A,7.48129675810474,3,1
742,18,troy,frontal,70,12,5,3,C,1,F,2.49376558603491,1,-1
742,18,troy,frontal,70,12,5,4,G,1,C,2.49376558603491,1,-1
742,18,troy,frontal,70,12,5,5,C,1,G,0,0,-2
742,18,troy,frontal,71,6,5,1,A,1,X,10.6106855028532,6,0
742,18,troy,frontal,71,6,5,2,D,1,A,0,0,-6
742,18,troy,frontal,71,6,5,3,C,1,D,0,0,-6
742,18,troy,frontal,71,6,5,4,F,1,C,2.49376558603491,1,-5
742,18,troy,frontal,71,6,5,5,C,1,F,4.98753117206982,2,-4
742,18,troy,frontal,72,1,5,1,A,1,X,5.14713588260972,2,0
742,18,troy,frontal,72,1,5,2,C,1,A,9.97506234413965,4,2
742,18,troy,frontal,72,1,5,3,F,1,C,13.1047940522973,5,3
742,18,troy,frontal,72,1,5,4,C,1,F,5.06533888413263,2,0
742,18,troy,frontal,72,1,5,5,G,1,C,0,0,-2
742,18,troy,frontal,73,13,5,1,A,1,X,4.98753117206983,2,0
742,18,troy,frontal,73,13,5,2,D,1,A,4.98753117206983,2,0
742,18,troy,frontal,73,13,5,3,F,1,D,4.98753117206982,2,0
742,18,troy,frontal,73,13,5,4,C,1,F,4.98753117206982,2,0
742,18,troy,frontal,73,13,5,5,G,1,C,4.98753117206983,2,0
742,18,troy,frontal,74,16,5,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,74,16,5,2,D,1,A,4.98753117206982,2,1
742,18,troy,frontal,74,16,5,3,C,1,D,4.98753117206982,2,1
742,18,troy,frontal,74,16,5,4,G,1,C,7.48129675810474,3,2
742,18,troy,frontal,74,16,5,5,C,1,G,7.48129675810474,3,2
742,18,troy,frontal,75,15,5,1,A,1,X,14.9625935162095,6,0
742,18,troy,frontal,75,15,5,2,C,1,A,12.4688279301746,5,-1
742,18,troy,frontal,75,15,5,3,F,1,C,14.9625935162095,6,0
742,18,troy,frontal,75,15,5,4,C,1,F,7.48129675810474,3,-3
742,18,troy,frontal,75,15,5,5,F,1,C,0,0,-6
742,18,troy,frontal,76,3,5,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,76,3,5,2,C,1,A,4.98753117206983,2,1
742,18,troy,frontal,76,3,5,3,G,1,C,0,0,-1
742,18,troy,frontal,76,3,5,4,F,1,G,4.98753117206983,2,1
742,18,troy,frontal,76,3,5,5,C,1,F,0,0,-1
742,18,troy,frontal,77,7,5,1,A,0,X,4.98753117206983,2,0
742,18,troy,frontal,77,7,5,2,C,0,A,0,0,-2
742,18,troy,frontal,77,7,5,3,G,0,C,4.98753117206983,2,0
742,18,troy,frontal,77,7,5,4,F,0,G,4.98753117206982,2,0
742,18,troy,frontal,77,7,5,5,C,0,F,2.49376558603491,1,-1
742,18,troy,frontal,78,11,5,1,A,1,X,7.48129675810474,3,0
742,18,troy,frontal,78,11,5,2,G,1,A,7.48129675810474,3,0
742,18,troy,frontal,78,11,5,3,C,1,G,4.98753117206983,2,-1
742,18,troy,frontal,78,11,5,4,F,1,C,4.98753117206982,2,-1
742,18,troy,frontal,78,11,5,5,C,1,F,4.98753117206982,2,-1
742,18,troy,frontal,79,14,5,1,A,1,X,0,0,0
742,18,troy,frontal,79,14,5,2,D,1,A,7.35166142430755,2,2
742,18,troy,frontal,79,14,5,3,G,1,D,14.9625935162095,6,6
742,18,troy,frontal,79,14,5,4,F,1,G,14.9625935162095,6,6
742,18,troy,frontal,79,14,5,5,C,1,F,4.98753117206982,2,2
742,18,troy,frontal,80,2,5,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,80,2,5,2,D,1,A,0,0,-1
742,18,troy,frontal,80,2,5,3,C,1,D,4.98753117206983,2,1
742,18,troy,frontal,80,2,5,4,F,1,C,1.24760098575461,0,-1
742,18,troy,frontal,80,2,5,5,C,1,F,4.98753117206983,2,1
742,18,troy,frontal,81,9,6,1,A,0,X,4.48774684378557,1,0
742,18,troy,frontal,81,9,6,2,G,0,A,7.48129675810474,3,2
742,18,troy,frontal,81,9,6,3,F,0,G,4.98753117206982,2,1
742,18,troy,frontal,81,9,6,4,C,0,F,9.97506234413965,4,3
742,18,troy,frontal,81,9,6,5,D,0,C,2.49376558603491,1,0
742,18,troy,frontal,82,13,6,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,82,13,6,2,D,1,A,0,0,-1
742,18,troy,frontal,82,13,6,3,F,1,D,0,0,-1
742,18,troy,frontal,82,13,6,4,C,1,F,4.98753117206983,2,1
742,18,troy,frontal,82,13,6,5,G,1,C,10.5468820954494,4,3
742,18,troy,frontal,83,15,6,1,A,1,X,7.48129675810474,3,0
742,18,troy,frontal,83,15,6,2,C,1,A,7.48129675810474,3,0
742,18,troy,frontal,83,15,6,3,F,1,C,2.49376558603491,1,-2
742,18,troy,frontal,83,15,6,4,C,1,F,2.49376558603491,1,-2
742,18,troy,frontal,83,15,6,5,F,1,C,2.49376558603491,1,-2
742,18,troy,frontal,84,14,6,1,A,1,X,17.0253293679755,7,0
742,18,troy,frontal,84,14,6,2,D,1,A,0,0,-7
742,18,troy,frontal,84,14,6,3,G,1,D,7.48129675810474,3,-4
742,18,troy,frontal,84,14,6,4,F,1,G,4.98753117206983,2,-5
742,18,troy,frontal,84,14,6,5,C,1,F,6.09196843727183,3,-4
742,18,troy,frontal,85,16,6,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,85,16,6,2,D,1,A,10.220657874121,4,3
742,18,troy,frontal,85,16,6,3,C,1,D,4.98753117206983,2,1
742,18,troy,frontal,85,16,6,4,G,1,C,4.98753117206983,2,1
742,18,troy,frontal,85,16,6,5,C,1,G,0,0,-1
742,18,troy,frontal,86,7,6,1,A,1,X,0,0,0
742,18,troy,frontal,86,7,6,2,C,1,A,0,0,0
742,18,troy,frontal,86,7,6,3,G,1,C,2.49376558603491,1,1
742,18,troy,frontal,86,7,6,4,F,1,G,2.49376558603491,1,1
742,18,troy,frontal,86,7,6,5,C,1,F,2.49376558603491,1,1
742,18,troy,frontal,87,10,6,1,A,0,X,5.41856090633869,2,0
742,18,troy,frontal,87,10,6,2,C,0,A,4.98753117206983,2,0
742,18,troy,frontal,87,10,6,3,D,0,C,0,0,-2
742,18,troy,frontal,87,10,6,4,F,0,D,12.4688279301746,6,4
742,18,troy,frontal,87,10,6,5,C,0,F,0,0,-2
742,18,troy,frontal,88,12,6,1,A,1,X,5.27816644632529,2,0
742,18,troy,frontal,88,12,6,2,F,1,A,0,0,-2
742,18,troy,frontal,88,12,6,3,C,1,F,4.35190801335625,1,-1
742,18,troy,frontal,88,12,6,4,G,1,C,2.49376558603491,1,-1
742,18,troy,frontal,88,12,6,5,C,1,G,9.97506234413965,4,2
742,18,troy,frontal,89,2,6,1,A,1,X,0.159604710539891,0,0
742,18,troy,frontal,89,2,6,2,D,1,A,4.98753117206982,2,2
742,18,troy,frontal,89,2,6,3,C,1,D,0,0,0
742,18,troy,frontal,89,2,6,4,F,1,C,0,0,0
742,18,troy,frontal,89,2,6,5,C,1,F,0,0,0
742,18,troy,frontal,90,3,6,1,A,1,X,4.55650143780096,2,0
742,18,troy,frontal,90,3,6,2,C,1,A,2.49376558603491,1,-1
742,18,troy,frontal,90,3,6,3,G,1,C,0,0,-2
742,18,troy,frontal,90,3,6,4,F,1,G,3.35622061160015,1,-1
742,18,troy,frontal,90,3,6,5,C,1,F,2.49376558603491,1,-1
742,18,troy,frontal,91,4,6,1,A,1,X,7.48129675810474,2,0
742,18,troy,frontal,91,4,6,2,D,1,A,2.49376558603491,1,-1
742,18,troy,frontal,91,4,6,3,C,1,D,4.98753117206983,2,0
742,18,troy,frontal,91,4,6,4,G,1,C,0,0,-2
742,18,troy,frontal,91,4,6,5,F,1,G,0,0,-2
742,18,troy,frontal,92,1,6,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,92,1,6,2,C,1,A,4.98753117206983,2,1
742,18,troy,frontal,92,1,6,3,F,1,C,14.9625935162095,6,5
742,18,troy,frontal,92,1,6,4,C,1,F,2.49376558603491,1,0
742,18,troy,frontal,92,1,6,5,G,1,C,7.48129675810474,3,2
742,18,troy,frontal,93,8,6,1,A,0,X,NaN,0,0
742,18,troy,frontal,93,8,6,2,D,0,A,NaN,0,0
742,18,troy,frontal,93,8,6,3,C,0,D,NaN,0,0
742,18,troy,frontal,93,8,6,4,G,0,C,NaN,0,0
742,18,troy,frontal,93,8,6,5,F,0,G,NaN,0,0
742,18,troy,frontal,94,6,6,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,94,6,6,2,D,1,A,7.48129675810474,3,2
742,18,troy,frontal,94,6,6,3,C,1,D,2.49376558603491,1,0
742,18,troy,frontal,94,6,6,4,F,1,C,6.10028834890221,1,0
742,18,troy,frontal,94,6,6,5,C,1,F,4.98753117206983,2,1
742,18,troy,frontal,95,11,6,1,A,1,X,3.12973170815767,1,0
742,18,troy,frontal,95,11,6,2,G,1,A,0,0,-1
742,18,troy,frontal,95,11,6,3,C,1,G,2.49376558603491,1,0
742,18,troy,frontal,95,11,6,4,F,1,C,7.48129675810474,3,2
742,18,troy,frontal,95,11,6,5,C,1,F,0,0,-1
742,18,troy,frontal,96,5,6,1,A,0,X,4.98753117206982,2,0
742,18,troy,frontal,96,5,6,2,C,0,A,2.49376558603491,1,-1
742,18,troy,frontal,96,5,6,3,F,0,C,4.98753117206983,2,0
742,18,troy,frontal,96,5,6,4,C,0,F,6.49681698738959,3,1
742,18,troy,frontal,96,5,6,5,G,0,C,2.49376558603491,1,-1
742,18,troy,frontal,97,8,7,1,A,1,X,9.97506234413965,4,0
742,18,troy,frontal,97,8,7,2,D,1,A,0,0,-4
742,18,troy,frontal,97,8,7,3,C,1,D,7.48129675810474,3,-1
742,18,troy,frontal,97,8,7,4,G,1,C,0,0,-4
742,18,troy,frontal,97,8,7,5,F,1,G,0,0,-4
742,18,troy,frontal,98,3,7,1,A,1,X,4.12507614650459,2,0
742,18,troy,frontal,98,3,7,2,C,1,A,0,0,-2
742,18,troy,frontal,98,3,7,3,G,1,C,0,0,-2
742,18,troy,frontal,98,3,7,4,F,1,G,9.97506234413965,4,2
742,18,troy,frontal,98,3,7,5,C,1,F,19.9501246882793,8,6
742,18,troy,frontal,99,14,7,1,A,0,X,NaN,0,0
742,18,troy,frontal,99,14,7,2,D,0,A,NaN,0,0
742,18,troy,frontal,99,14,7,3,G,0,D,NaN,0,0
742,18,troy,frontal,99,14,7,4,F,0,G,NaN,0,0
742,18,troy,frontal,99,14,7,5,C,0,F,NaN,0,0
742,18,troy,frontal,100,7,7,1,A,1,X,7.48129675810474,3,0
742,18,troy,frontal,100,7,7,2,C,1,A,9.97506234413965,4,1
742,18,troy,frontal,100,7,7,3,G,1,C,2.49376558603491,1,-2
742,18,troy,frontal,100,7,7,4,F,1,G,4.98753117206983,2,-1
742,18,troy,frontal,100,7,7,5,C,1,F,4.98753117206983,2,-1
742,18,troy,frontal,101,11,7,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,101,11,7,2,G,1,A,0,0,-1
742,18,troy,frontal,101,11,7,3,C,1,G,4.98753117206983,2,1
742,18,troy,frontal,101,11,7,4,F,1,C,0,0,-1
742,18,troy,frontal,101,11,7,5,C,1,F,7.48129675810474,3,2
742,18,troy,frontal,102,9,7,1,A,1,X,4.98753117206983,3,0
742,18,troy,frontal,102,9,7,2,G,1,A,2.49376558603491,1,-2
742,18,troy,frontal,102,9,7,3,F,1,G,2.49376558603491,1,-2
742,18,troy,frontal,102,9,7,4,C,1,F,2.49376558603491,1,-2
742,18,troy,frontal,102,9,7,5,D,1,C,4.98753117206982,2,-1
742,18,troy,frontal,103,10,7,1,A,1,X,0,0,0
742,18,troy,frontal,103,10,7,2,C,1,A,10.6110284662624,4,4
742,18,troy,frontal,103,10,7,3,D,1,C,5.94306049809467,3,3
742,18,troy,frontal,103,10,7,4,F,1,D,2.49376558603491,1,1
742,18,troy,frontal,103,10,7,5,C,1,F,0,0,0
742,18,troy,frontal,104,1,7,1,A,1,X,22.4438902743142,8,0
742,18,troy,frontal,104,1,7,2,C,1,A,1.96282880221897,1,-7
742,18,troy,frontal,104,1,7,3,F,1,C,7.35412159035976,2,-6
742,18,troy,frontal,104,1,7,4,C,1,F,2.49376558603491,1,-7
742,18,troy,frontal,104,1,7,5,G,1,C,0,0,-8
742,18,troy,frontal,105,13,7,1,A,0,X,4.98753117206983,2,0
742,18,troy,frontal,105,13,7,2,D,0,A,9.97506234413965,4,2
742,18,troy,frontal,105,13,7,3,F,0,D,4.98753117206983,2,0
742,18,troy,frontal,105,13,7,4,C,0,F,14.1001384906442,6,4
742,18,troy,frontal,105,13,7,5,G,0,C,2.49376558603491,1,-1
742,18,troy,frontal,106,15,7,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,106,15,7,2,C,1,A,2.49376558603491,1,0
